Iteration,Fitness,Chromosome
244,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
245,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
246,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
247,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
248,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
249,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
250,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
251,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
252,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
253,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
254,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
255,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
256,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
257,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
258,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
259,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
260,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
261,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
262,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
263,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
264,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
265,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
266,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
267,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
268,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
269,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
270,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
271,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
272,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
273,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
274,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
275,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
276,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
277,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
278,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
279,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
280,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
281,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
282,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
283,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
284,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
285,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
286,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
287,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
288,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
289,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
290,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
291,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
292,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
293,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
294,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
295,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
296,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
297,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
298,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
299,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
300,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
301,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
302,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
303,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
304,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
305,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
306,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
307,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
308,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
309,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
310,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
311,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
312,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
313,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
314,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
315,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
316,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
317,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
318,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
319,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
320,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
321,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
322,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
323,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
324,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
325,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
326,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
327,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
328,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
329,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
330,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
331,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
332,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
333,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
334,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
335,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
336,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
337,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
338,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
339,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
340,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
341,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
342,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
343,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
344,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
345,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
346,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
347,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
348,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
349,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
350,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
351,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
352,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
353,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
354,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
355,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
356,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
357,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
358,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
359,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
360,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
361,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
362,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
363,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
364,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
365,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
366,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
367,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
368,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
369,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
370,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
371,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
372,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
373,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
374,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
375,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
376,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
377,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
378,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
379,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
380,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
381,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
382,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
383,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
384,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
385,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
386,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
387,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
388,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
389,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
390,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
391,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
392,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
393,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
394,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
395,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
396,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
397,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
398,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
399,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
400,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
401,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
402,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
403,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
404,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
405,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
406,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
407,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
408,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
409,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
410,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
411,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
412,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
413,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
414,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
415,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
416,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
417,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
418,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
419,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
420,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
421,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
422,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
423,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
424,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
425,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
426,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
427,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
428,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
429,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
430,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
431,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
432,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
433,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
434,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
435,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
436,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
437,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
438,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
439,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
440,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
441,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
442,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
443,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
444,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
445,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
446,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
447,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
448,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
449,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
450,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
451,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
452,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
453,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
454,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
455,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
456,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
457,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
458,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
459,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
460,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
461,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
462,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
463,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
464,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
465,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
466,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
467,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
468,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
469,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
470,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
471,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
472,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
473,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
474,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
475,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
476,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
477,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
478,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
479,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
480,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
481,3.81,[7.8, 1.01, -1.05, -0.67, 11.48, -6.44, -13.31, -2.76, 2.9, 0.38]
482,3.76,[7.79, 5.25, 6.84, 6.64, -0.68, -8.31, 1.41, -6.4, 12.18, -3.55]
483,3.76,[7.79, 5.25, 6.84, 6.64, -0.68, -8.31, 1.41, -6.4, 12.18, -3.55]
484,3.76,[7.79, 5.25, 6.84, 6.64, -0.68, -8.31, 1.41, -6.4, 12.18, -3.55]
485,3.76,[7.79, 5.25, 6.84, 6.64, -0.68, -8.31, 1.41, -6.4, 12.18, -3.55]
486,3.76,[7.79, 5.25, 6.84, 6.64, -0.68, -8.31, 1.41, -6.4, 12.18, -3.55]
487,3.76,[7.79, 5.25, 6.84, 6.64, -0.68, -8.31, 1.41, -6.4, 12.18, -3.55]
488,3.76,[7.79, 5.25, 6.84, 6.64, -0.68, -8.31, 1.41, -6.4, 12.18, -3.55]
